2021-09-02T02:44:08.702Z,88.90
2021-09-02T02:44:46.749Z,89.00
2021-09-02T02:45:33.053Z,89.20
2021-09-02T02:46:11.072Z,89.50
2021-09-02T02:46:49.126Z,89.90
2021-09-02T02:47:27.158Z,90.20
2021-09-02T02:48:05.205Z,90.50
2021-09-02T02:48:43.244Z,90.80
2021-09-02T02:49:21.281Z,83.60
2021-09-02T02:49:59.323Z,72.00
2021-09-02T02:50:45.613Z,85.40
2021-09-02T02:51:31.904Z,92.60
2021-09-02T02:52:09.955Z,92.70
2021-09-02T02:52:47.982Z,92.50
2021-09-02T02:53:26.017Z,91.70
2021-09-02T02:54:04.063Z,90.80
2021-09-02T02:54:42.104Z,89.90
2021-09-02T03:00:30.150Z,90.80
2021-09-02T03:01:08.150Z,91.20
2021-09-02T03:01:46.203Z,91.50
2021-09-02T03:02:32.505Z,72.90
2021-09-02T03:03:27.020Z,79.30
2021-09-02T03:04:05.080Z,80.20
2021-09-02T03:04:51.367Z,82.80
2021-09-02T03:05:29.405Z,85.00
2021-09-02T03:06:07.518Z,86.50
2021-09-02T03:06:45.483Z,87.40
2021-09-02T03:07:23.526Z,88.00
2021-09-02T03:08:01.576Z,88.50
2021-09-02T03:08:39.608Z,88.80
2021-09-02T03:09:17.664Z,89.00
2021-09-02T03:09:55.689Z,89.30
2021-09-02T03:10:33.741Z,89.70
2021-09-02T03:11:11.763Z,90.10
2021-09-02T03:11:49.810Z,90.50
2021-09-02T03:12:27.852Z,91.00
2021-09-02T03:13:05.896Z,91.40
2021-09-02T03:13:43.939Z,91.80
2021-09-02T03:14:21.965Z,77.30
2021-09-02T03:15:00.024Z,75.20
2021-09-02T03:15:46.327Z,86.70
2021-09-02T03:16:32.590Z,93.40
2021-09-02T03:17:10.638Z,93.50
2021-09-02T03:17:48.675Z,93.30
2021-09-02T03:18:26.709Z,92.60
2021-09-02T03:19:04.762Z,91.70
2021-09-02T03:19:42.792Z,90.70
2021-09-02T03:20:20.854Z,90.10
2021-09-02T03:20:58.875Z,89.90
2021-09-02T03:21:36.922Z,89.90
2021-09-02T03:22:14.965Z,90.10
2021-09-02T03:22:52.990Z,90.40
2021-09-02T03:23:31.046Z,90.80
2021-09-02T03:24:09.089Z,91.20
2021-09-02T03:24:47.122Z,91.50
2021-09-02T03:25:25.169Z,91.90
2021-09-02T03:26:03.210Z,92.20
2021-09-02T03:26:41.239Z,92.50
2021-09-02T03:27:19.276Z,92.80
2021-09-02T03:27:57.322Z,76.00
2021-09-02T03:28:43.619Z,83.30
2021-09-02T03:29:29.908Z,91.40
2021-09-02T03:30:07.946Z,91.60
2021-09-02T03:30:54.234Z,91.50
2021-09-02T03:31:40.523Z,91.00
2021-09-02T03:32:18.579Z,90.40
2021-09-02T03:32:56.613Z,89.70
2021-09-02T03:33:34.652Z,89.30
2021-09-02T03:34:12.693Z,89.20
2021-09-02T03:34:50.780Z,89.30
2021-09-02T03:35:28.774Z,89.60
2021-09-02T03:36:06.841Z,90.00
2021-09-02T03:36:44.870Z,90.40
2021-09-02T03:37:22.900Z,90.80
2021-09-02T03:38:00.951Z,91.10
2021-09-02T03:38:38.993Z,91.50
2021-09-02T03:39:17.037Z,91.80
2021-09-02T03:39:55.065Z,92.10
2021-09-02T03:40:33.129Z,92.50
2021-09-02T03:41:11.400Z,92.80
2021-09-02T03:41:49.197Z,76.90
2021-09-02T03:42:35.484Z,82.20
2021-09-02T03:43:21.765Z,91.20
2021-09-02T03:43:59.808Z,91.40
2021-09-02T03:44:37.861Z,91.50
2021-09-02T03:45:15.892Z,91.30
2021-09-02T03:45:53.932Z,90.80
2021-09-02T03:46:31.969Z,90.10
2021-09-02T03:47:10.003Z,89.60
2021-09-02T03:47:48.055Z,89.50
2021-09-02T03:48:26.089Z,89.60
2021-09-02T03:49:04.138Z,89.70
2021-09-02T03:49:42.166Z,90.00
2021-09-02T03:50:20.206Z,90.30
2021-09-02T03:50:58.256Z,90.60
2021-09-02T03:51:36.294Z,91.00
2021-09-02T03:52:14.335Z,91.30
2021-09-02T03:52:52.375Z,91.70
2021-09-02T03:53:30.417Z,92.00
2021-09-02T03:54:08.459Z,92.30
2021-09-02T03:54:46.489Z,92.60
2021-09-02T04:00:46.757Z,92.50
2021-09-02T04:01:24.825Z,91.50
2021-09-02T04:02:02.847Z,90.80
2021-09-02T04:02:40.877Z,90.20
2021-09-02T04:03:18.913Z,90.00
2021-09-02T04:03:56.962Z,90.00
2021-09-02T04:04:35.031Z,90.20
2021-09-02T04:05:13.040Z,90.40
2021-09-02T04:05:51.074Z,90.70
2021-09-02T04:06:29.141Z,91.10
2021-09-02T04:07:07.189Z,91.40
2021-09-02T04:07:45.210Z,91.80
